"cik";"company";"year";"date";"ARI";"ARI.simple";"ARI.NRI";"Bormuth.MC";"Bormuth.GP";"Coleman";"Coleman.C2";"Coleman.Liau.ECP";"Coleman.Liau.grade";"Coleman.Liau.short";"Dale.Chall";"Dale.Chall.old";"Dale.Chall.PSK";"Danielson.Bryan";"Danielson.Bryan.2";"Dickes.Steiwer";"DRP";"ELF";"Farr.Jenkins.Paterson";"Flesch";"Flesch.PSK";"Flesch.Kincaid";"FOG";"FOG.PSK";"FOG.NRI";"FORCAST";"FORCAST.RGL";"Fucks";"Linsear.Write";"LIW";"nWS";"nWS.2";"nWS.3";"nWS.4";"RIX";"Scrabble";"SMOG";"SMOG.C";"SMOG.simple";"SMOG.de";"Spache";"Spache.old";"Strain";"Traenkle.Bailer";"Traenkle.Bailer.2";"Wheeler.Smith";"meanSentenceLength";"meanWordSyllables"
"1467373";"ACCENTURE CLASS A";"2016";"20161028";18,7371310989914;78,0577377778987;16,831806083069;-5,45006035137651;424992633,997025;28,0175540765391;26,8747691755571;29,2144663795635;15,0590693541341;15,0602427327004;3,0274688514255;11,8654007517949;9,96910007339304;8,09017013750257;77,9605168675722;-531,407323144637;645,006035137651;14,1910219675263;-60,4073091886016;17,1478356680099;8,67844759600153;18,1402921942464;22,622560055207;10,5613388887672;13867,5651862464;12,2712146422629;11,9283361064892;158,679560649475;31,9465138490926;65,4321301305136;13,361513291227;13,7048833679172;12,545958782098;13,5684555674995;10,5850047755492;1,59974493489371;19,2736772190436;18,4972609307838;18,4789810345576;13,4789810345576;8,61174988405844;9,5923960102079;16,6071633237822;-588,761021861811;-328,794320416136;141,910219675263;29,2750716332378;1,8909334116342
"1467373";"ACCENTURE CLASS A";"2017";"20171026";18,9447210102014;78,4676569584489;17,0258345659732;-5,50836463810887;438418351,862053;27,802307844202;26,6304084184891;28,9086169571013;15,1428733192864;15,1440529199783;2,70219632875698;11,9001217053971;10,001427747921;8,14158898399173;77,8691306953625;-536,138116761163;650,836463810887;14,3844282238443;-60,7116262483294;16,4075523565973;8,72515991876888;18,3173774102539;22,8275722369018;10,6624915953873;13925,7050145985;12,29624327393;11,955867601323;160,660827250608;32,5255474452555;65,8313337121637;13,4673586254441;13,8076492571767;12,6663787330252;13,7064786421059;10,7226277372263;1,59830600331367;19,4193311822393;18,6352944029685;18,6186300884366;13,6186300884366;8,65278410267479;9,63962156824945;16,8217518248175;-593,23484486222;-329,786613495253;143,844282238443;29,5722627737226;1,89611821427984
"1467373";"ACCENTURE CLASS A";"2018";"20181024";19,0035109753011;78,589557573039;17,0499051867189;-5,54918252670488;447553111,926645;27,7222388267186;26,5223708903871;29,1030800236325;15,0895896612046;15,0907708347814;2,8606759078136;11,8598208072735;9,9769501982538;8,14759370966592;77,9923602118294;-538,126708516008;654,918252670488;14,5072463768116;-60,9303227410414;16,458594614905;8,72739313697767;18,3635425226449;22,7745037826736;10,6860418295025;13223,2210351967;12,3055536248002;11,9661089872802;161,51966873706;32,3478260869565;65,8557701260383;13,3983003068822;13,7319455397176;12,6043755817774;13,668186199469;10,7437888198758;1,59486700733753;19,3747648665581;18,593057096259;18,5759011184642;13,5759011184642;8,63649202343788;9,62555849289408;16,9153726708075;-595,291450065773;-329,339729012998;145,072463768116;29,7867494824017;1,89294154444985
"1578845";"ALLERGAN";"2014";"20140225";17,7498742908686;76,1067222338143;15,9171251673705;-5,16364438110599;369673830,068318;28,7447195615011;27,7916221203158;30,6069119700793;14,6775336925504;14,6786761819481;2,05373446413851;12,1214556266883;10,1226443343872;7,84973227372419;78,3583610785144;-508,183467585456;616,364438110599;13,3324943367732;-58,9290980110167;21,1442723794535;8,4299119831789;17,2232738207186;21,4560193324769;10,0273367971686;23322,8870689655;12,1866605161045;11,835326567715;149,276868864838;28,7319405990435;63,6265713641429;12,6831859938725;13,0251341310974;11,8349876998426;12,7809465034584;9,96199345582683;1,61603588071152;18,4398836626826;17,7076022352752;17,6795624762057;12,6795624762057;8,49835276655217;9,45306131193487;15,5366473697458;-566,795766912146;-323,06596493664;133,324943367732;27,8275862068966;1,86106061017194
"1578845";"ALLERGAN";"2015";"20150218";17,214252540337;75,0452280052002;15,4368173476445;-4,99663516188105;339950059,029434;29,3945076885741;28,5440249005376;31,2276743096462;14,5074423284597;14,5085669321449;2,67738270001812;12,073289200028;10,0675305881171;7,72479099334742;78,4981575531356;-495,568006157783;599,663516188105;12,7881372743503;-58,0556736942349;23,1281874922545;8,30342300116476;16,7347525629044;20,8987671788709;9,74474818237995;27608,9012011506;12,1111037571425;11,7522141328568;144,077167228724;27,2683991271573;62,3968653663021;12,3802883018622;12,7316616860068;11,5124062630512;12,4061742410633;9,55504860146796;1,61409721266175;18,0448385139185;17,3337992814414;17,3008039443131;12,3008039443131;8,42950518877189;9,36883599960209;14,9536401507637;-554,403227093927;-320,580010802024;127,881372743503;26,9750049593335;1,84783903633596
"1578845";"ALLERGAN";"2016";"20160226";18,1399816745137;76,883497681277;16,2474886025132;-5,30050092373352;401137808,101069;28,8742804931987;27,777064629519;30,3355641810154;14,751884072145;14,7530390384332;1,75760572262107;12,124915471319;10,1415700154577;7,93591255320514;78,3512630001602;-517,449207163017;630,050092373352;13,6406907239318;-59,6411139309972;20,6370836278398;8,47350878494054;17,4686800858589;21,7998556615558;10,2319099704492;27931,0166161169;12,1715952914885;11,8187548206374;153,28204560549;29,6364843922958;64,3217120473583;12,8500702617675;13,1984409833048;12,0152990476468;13,0106311587221;10,21142351118;1,61322056042224;18,6790244153327;17,933991430344;17,908844118248;12,908844118248;8,62902686053855;9,60002140504038;15,9083019703343;-575,729000446117;-323,420168583412;136,406907239318;28,530661943768;1,85862050235503
"1578845";"ALLERGAN";"2017";"20170224";18,2673883794354;77,1366992839784;16,3579795701194;-5,34306005656172;408776940,08622;28,9121131379381;27,7716301154608;30,2244261904762;14,7823363261048;14,7834952517592;1,58593506049609;12,1392172114512;10,1571303476264;7,9648252746904;78,3363769609281;-520,544752777737;634,306005656172;13,7368033390621;-59,8625878035722;20,1789075335871;8,50322597426005;17,5869084029269;21,9123827948239;10,2969094392183;25594,0238890253;12,1671961467514;11,8139157614265;154,567149521237;29,9356739504051;64,6899205724938;12,8808374586702;13,2298432909732;12,0755189890983;13,0859005388156;10,3326786152713;1,61103652031186;18,7573179817328;18,008127014025;17,9839098578455;12,9839098578455;8,69067950794362;9,66776411191928;16,0543088632458;-579,00868885126;-324,257779685728;137,368033390621;28,7493248219985;1,86141285782606
"1578845";"ALLERGAN";"2018";"20180216";17,8172392508549;76,2492462190175;15,9295972458489;-5,22284130072146;384999954,024899;29,2303793171085;28,1698304087391;30,9624446987643;14,5801163027598;14,5812610709598;2,69204156428479;11,9952157968259;10,0375210734162;7,85257459490525;78,5728574048001;-510,491040681974;622,284130072146;13,3748673317767;-59,2372608526742;21,3649446862005;8,42522832341504;17,2693927568621;21,6282830644587;10,1225408294416;28319,361307578;12,130188451499;11,7732072966489;150,415198471662;29,1878582042029;63,8252228021459;12,7131468015328;13,0666584464723;11,9298427623582;12,8963954745133;10,0416047548291;1,61811990686845;18,5608810928253;17,8221379990532;17,7955715175698;12,7955715175698;8,52282243147089;9,48308837339881;15,6561027382721;-569,249141454276;-321,838537546509;133,748673317767;28,1371258756103;1,85473844621815
"899051";"ALLSTATE";"2009";"20090226";19,5785441773204;79,7641267480728;17,3797170224745;-5,87214950822668;541448473,879552;29,8562821957502;28,1731487443657;30,1593121364563;14,8001778373624;14,8013734170423;1,97229569954985;11,8968581775823;10,0436754458142;8,23022982672959;78,740758923834;-553,336369277882;687,214950822668;14,8141499472017;-62,6289935108522;17,5366007623288;8,70886492948043;18,635417472637;23,1024391731506;11,0567786631632;35801,3456008448;12,0574090470058;11,6931499517064;168,899049630412;33,0855332629356;67,1277442089013;13,3152104576137;13,6899409465103;12,6674730213128;13,8781931460654;11,2221752903907;1,6007679984378;19,5589655520711;18,7676465070925;18,7525077201066;13,7525077201066;8,88829797544148;9,91360827923745;17,5675818373812;-612,803761671156;-325,391295168826;148,141499472017;31,4863780359029;1,85980763039279
"899051";"ALLSTATE";"2010";"20100225";19,1263873159038;78,8132767487987;17,2652986024272;-5,50476540700604;445289690,351305;28,1504891432979;26,9492522594388;28,0078139598692;15,38969694374;15,3908822987982;2,12658302327227;11,9980037326978;10,0722346084811;8,20584451216065;77,4530648214282;-537,329314914121;650,476540700604;14,2881926462973;-60,6728606489283;17,4961760543511;8,66582321989653;18,1571044728767;22,6066364707091;10,6023489615407;25937,4298718281;12,2557570763607;11,9113327839968;161,722164681512;31,8757120662869;66,6912977346241;13,3894205957702;13,7369314452111;12,5063114861335;13,555215384313;10,9743656136717;1,58709219414252;19,2557770047951;18,4802989832805;18,4618187965437;13,4618187965437;8,82067171097064;9,8152203354388;16,6920248575867;-597,190270898506;-335,077770899392;142,881926462973;29,5383221128949;1,88365752956337
"899051";"ALLSTATE";"2011";"20110224";19,3538991470837;79,305102576617;17,2517308452204;-5,74558425467223;506575426,086355;29,8540591339819;28,2729732244545;29,7362593044462;14,9160960055445;14,9172862683212;2,53123887495291;11,8474076581037;9,99193567342613;8,19863569313789;78,4448969341866;-546,797674600553;674,558425467223;14,5005735260381;-61,9513946185825;18,4413763488954;8,6447080454531;18,3433659493197;22,7730210141214;10,8618046836744;31510,8420956641;12,0576675425602;11,6934342968163;166,032117458133;32,1917871071347;66,512049181847;13,2007458047679;13,5752279445414;12,4940898975364;13,658087276894;11,0002294104152;1,59330055377515;19,335534697222;18,5558790077151;18,5382883003087;13,5382883003087;8,83511135396168;9,84841548381826;17,1702684101858;-606,576967293842;-327,66034739547;145,005735260381;30,818765771966;1,85712265239432
"899051";"ALLSTATE";"2012";"20120222";18,9671401634731;78,5073805413997;17,0709509911114;-5,495864296469;443615468,436002;28,5990860196753;27,358744936515;28,6559396926167;15,2121079004643;15,2132882867549;2,71690669456913;11,9022246921391;10,0013365681525;8,15377065207889;77,742970205297;-534,658513060362;649,5864296469;14,1682149133819;-60,6308241034541;18,2251218066117;8,62578456626659;18,0465034409311;22,4572497962991;10,5594667059278;26568,0530303791;12,203594648875;11,8539541137625;160,640472006026;31,4386141099674;66,4241266352827;13,2428661945446;13,5955401765089;12,3994554391318;13,4530523710571;10,8927943760984;1,58744852498495;19,1448262372599;18,3751725209354;18,3554422217257;13,3554422217257;8,73834199366609;9,72836791065196;16,5992719055988;-594,64321777199;-332,661389709552;141,682149133819;29,5023851368315;1,87547230826837
"899051";"ALLSTATE";"2013";"20130220";18,8844686171022;78,3315869603179;17,0603506349069;-5,4206357865221;425313725,951582;27,9623608921134;26,8550894574223;28,1722666013471;15,3446362621645;15,3458144134455;2,85470390821489;11,9053380473003;9,99429262284698;8,15138539953986;77,4568787897473;-531,56507424177;642,06357865221;14,1198938992042;-60,2329879273319;18,140597469644;8,62105240048179;17,9589881544777;22,3467857361218;10,4640727396801;24509,7725450928;12,2776324544054;11,935395699846;159,188063660477;31,1564986737401;66,3238670992207;13,2828488062471;13,6237848300768;12,3599208974275;13,3807916728045;10,8323607427056;1,58409889946486;19,0728054803132;18,3069405324225;18,286390681029;13,286390681029;8,69629907771402;9,67863886580979;16,4249602122016;-591,262932257544;-334,416029446758;141,198938992042;29,1026525198939;1,88126726031517
"899051";"ALLSTATE";"2014";"20140220";18,7492251310752;78,0667177670318;16,9223013646338;-5,39177570070291;419420737,395854;28,3445556907828;27,2241425957219;28,4778079773402;15,2609167029769;15,2620906917898;3,12954774063425;11,8690601630611;9,96438694182059;8,11467394555828;77,5726789521251;-528,687607239105;639,177570070291;13,9639959432049;-60,0815949464922;18,795704166553;8,58246543979895;17,8317190299295;22,225322965005;10,4095340182553;25334,432318712;12,2331911987462;11,8865103186208;158,010395537525;30,8174442190669;65,9213289691051;13,1820416944365;13,5292564714973;12,285234203366;13,2987397081517;10,7038539553753;1,58867429374857;18,9858160557288;18,2245359442665;18,2029875893853;13,2029875893853;8,66783670793309;9,64675115625952;16,2912018255578;-588,601546503124;-333,417757500328;139,639959432049;28,9581643002028;1,8752571993941
"899051";"ALLSTATE";"2015";"20150219";18,6194552813887;77,7878650504978;16,9211203760831;-5,26104088114074;390071147,755438;27,3865118068625;26,4878969228915;27,5824343302955;15,5062526637617;15,5074227014398;2,88077034863296;11,9554943468511;10,0114584286055;8,11422252553489;77,0479617467476;-523,419507423656;626,104088114074;13,8398846960168;-59,3903766041008;18,3961034025745;8,58787880763273;17,7153685369372;22,1167647702571;10,2646095002547;23481,8691601153;12,3445916503648;12,0090508154013;155,530398322851;30,5566037735849;65,9259687209625;13,287250586605;13,6192723267355;12,2781077069222;13,2303645736961;10,6449161425577;1,58560328443232;18,9185674209955;18,1608382465253;18,1385114295259;13,1385114295259;8,64510851352779;9,61314884547571;16,0120283018868;-583,455495341816;-337,408532087223;138,398846960168;28,2654612159329;1,8882914120952
"899051";"ALLSTATE";"2016";"20160219";18,6940154587689;77,935945115954;16,986296912575;-5,28525507738668;395899057,197225;27,2341767697913;26,3277149270882;27,5123572515344;15,5254540636506;15,5266264620209;2,47544917278263;12,0146760378543;10,0576816225087;8,13157942608685;77,0371037664457;-525,102938883598;628,525507738668;13,9350025290845;-59,5199398240983;17,6359240977253;8,63168279375063;17,852647560383;22,3500058356902;10,3434542611741;24693,9184812848;12,3623050267685;12,0285355294453;156,292867981791;31,2119372787051;66,1681759393178;13,4337546614121;13,7672740875852;12,4375726396818;13,3892610088475;10,7253414264036;1,58728374046206;19,0869839660923;18,3203726282848;18,2999846271259;13,2999846271259;8,67245963170345;9,64360747067794;16,1469650986343;-584,768226362892;-337,016574812532;139,350025290845;28,3912493677289;1,89576782262447
"899051";"ALLSTATE";"2017";"20170217";18,3840981559941;77,3180670345466;16,7279655420569;-5,17360997350066;373742688,50755;27,2406698623503;26,4414931339314;27,6910745795405;15,4764848009076;15,4776472326419;3,02275986266851;11,9611932642294;10,0051297495974;8,06272406308364;77,0214002824056;-517,428151851299;617,360997350066;13,6509132420091;-58,935267487414;18,3422378437415;8,58032717581009;17,6110483022012;22,1354677377214;10,1923837510594;26269,3524486301;12,3615500160058;12,0277050176064;152,992694063927;30,6228310502283;65,6045294291752;13,3358371353835;13,6686961074423;12,3395893248907;13,2471562562047;10,5111872146119;1,58929882371615;18,9356689197149;18,177036186598;18,1549078808389;13,1549078808389;8,58862724110602;9,5475661687822;15,807397260274;-577,406484151314;-336,565688865888;136,509132420091;27,815296803653;1,89432902955734
"899051";"ALLSTATE";"2018";"20180226";19,25948431677;79,0730582398894;17,4058541168165;-5,52890117459336;452199511,973603;27,838023908091;26,6476042916983;27,6650985041112;15,4836023494795;15,4847917432167;1,27906159917286;12,130906195292;10,1723030548713;8,24344784798426;77,3166442617413;-539,945586171024;652,890117459336;14,4192298377331;-60,8009398715163;17,0000874905101;8,69534441902361;18,2566991168099;22,777079488135;10,6651621422139;28071,3074800194;12,2920902432452;11,9512992675698;162,844998789053;32,368127875999;67,2726597717056;13,5332739288632;13,8784958166028;12,6196203472322;13,671062433438;11,1559699685154;1,58917115847465;19,3798620302352;18,5978877670732;18,5807881402063;13,5807881402063;8,85188603417438;9,84968243482778;16,8002906272705;-598,835832644913;-334,983701959925;144,192298377331;29,6606926616614;1,88805330328491
"1652044";"ALPHABET 'C'";"2016";"20160211";17,3279923644657;75,2939704082571;15,4148128528705;-5,13257163656245;355438662,773205;29,3670760445935;28,3797380585516;32,2121823456902;14,2376831885515;14,2388122904015;6,18138882399465;11,4450422047955;9,62440836587078;7,71818210029789;79,0680552639553;-501,83997854602;613,257163656245;13,1279478173608;-58,7709521750217;23,931556317682;8,27656483957333;16,7976846234548;20,7822559780404;9,83629723552519;11339,9866658304;12,1142934831868;11,7557228315055;146,438033115906;26,8780732563974;61,9347933938457;12,1460134529132;12,4808468233033;11,3515779421258;12,3200490760988;9,48168590065228;1,6009506603757;17,9377001483678;17,2324618822135;17,1980825967093;12,1980825967093;8,30642278956135;9,24967952030421;15,1950827897642;-559,661384071349;-317,704276183993;131,279478173608;27,6793778223783;1,82989214175655
